Age,Sex,Job,Credit amount,Duration,Housing_own,Housing_free,Housing_rent,Purpose_radio/TV,Purpose_education,Purpose_furniture/equipment,Purpose_car,Purpose_business,Purpose_domestic appliances,Purpose_repairs,Purpose_vacation/others,Saving accounts_little,Saving accounts_quite rich,Saving accounts_rich,Saving accounts_moderate,Checking account_little,Checking account_moderate,Checking account_rich,Risk
2.7913465652441456,0,2,-0.7987374961998183,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,1,2,1.3419969359690436,2.576925264641741,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.1979949438740893,0,1,-0.3837519632386023,-0.7378591873023504,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8439168057918546,0,2,2.2064382133672185,2.024461189317726,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.552073081956324,0,2,0.8580709800563417,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.04127853941373217,0,1,2.731549357017171,1.4719971139937107,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.552073081956324,0,2,-0.052927466088290936,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.04127853941373217,0,3,1.7883190248172984,1.4719971139937107,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2.2602293581207933,0,1,0.047349512750233747,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.6609152810576429,0,3,1.0210210706689444,0.9195330386696953,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.9264738846193189,1,2,-0.7423316956031482,-0.7378591873023504,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-1.0149934191398775,1,2,0.606483202791829,2.576925264641741,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-1.192032488180995,1,2,-0.6205667927277967,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.1717098236002346,0,1,-0.7853075436768016,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.6609152810576429,1,2,-0.693983866520288,-0.46162714964034285,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,1,1,-0.7481513416964554,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.552073081956324,0,2,-0.23691781565361972,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,0,2,2.291494579346324,0.9195330386696953,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,2,0.21343325895154025,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.1094754093535306,0,2,-0.36674069004278115,-1.014091224964358,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.7553972712712959,0,2,-0.13708850189919558,-1.2903232626263657,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.1094754093535306,0,1,-0.3188405260440216,-0.9220138790770223,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.7553972712712959,0,2,-0.5144701677959648,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
-0.8379543500987603,0,2,-0.3958389205093173,-0.9220138790770223,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0472409951068265,0,1,-0.7069661539592041,-1.2903232626263657,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.31279959866850254,0,1,-1.1313526536865317,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,1,2,-1.1389629601162412,-0.7378591873023504,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.12979807393429085,0,2,-0.2409468014105247,-1.1982459167390298,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0472409951068265,0,2,-0.4656746736290041,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.7494348155782016,0,2,0.4775556585708686,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,2,1.303945403820496,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1.9061512200385586,0,1,-0.7562093132102654,-0.7378591873023504,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,1,3,-0.6621996455491485,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.9264738846193189,0,1,0.8025605096278727,2.3006932269797336,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.39535667749596687,0,2,1.413175684341032,2.576925264641741,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,0,2,-0.38196130290220004,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1357605296273852,0,2,-0.773668251490187,-0.9220138790770223,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-1.0149934191398775,0,2,-1.117027370995314,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.48387621201652553,0,3,-0.27765533830677036,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.8379543500987603,0,2,-0.8036618121249244,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7553972712712959,0,1,1.4552562022464843,-0.18539511197833522,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-1.0149934191398775,0,2,1.4476458958167748,0.9195330386696953,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1.9946707545591174,1,1,1.4279486321163504,2.576925264641741,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.04127853941373217,1,3,-0.6984605173612936,-0.8299365331896864,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.31279959866850254,0,2,-0.2928759511661893,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.1035129536604362,1,0,-0.7168147858094164,-1.2903232626263657,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.31279959866850254,0,1,1.9136652483654542,-0.8299365331896864,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,1,2,-0.39404826017291505,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.5723957465370842,0,1,-0.27765533830677036,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.48387621201652553,0,3,1.3482642471464512,0.6433010010076877,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.9264738846193189,0,2,-0.7571046433784665,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,2,0.1901546745783113,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.9061512200385586,0,2,-0.3260031673896305,1.4719971139937107,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.8379543500987603,0,1,-0.9715362186626331,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.4635535474357653,0,3,1.5734397844490313,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.39535667749596687,1,2,2.9603062149925554,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,3,-0.4441867495921774,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.1035129536604362,1,1,1.4664478293489982,1.4719971139937107,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,0,2,-0.6993558475294946,-1.014091224964358,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.2865144783946478,0,2,-0.6339967452508134,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.2602293581207933,0,3,-0.4477680702649819,1.4719971139937107,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.8379543500987603,1,2,0.10196465301050164,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.1094754093535306,0,2,1.00132380696852,0.6433010010076877,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.5723957465370842,1,2,-0.3501770819310605,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,0,2,-0.8712592398241085,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.1357605296273852,0,2,-0.5077551915344565,1.4719971139937107,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.9264738846193189,1,2,-0.2503477681766364,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,1,2,2.318802149476458,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9324363403124133,0,1,-0.9952624681199626,-1.1982459167390298,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.3750340129152065,0,3,-0.800975821620321,-1.106168570851694,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0.48983866770961987,1,1,1.3433399312213452,2.024461189317726,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.4013191331890612,0,3,-0.4370241082465685,1.4719971139937107,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2.702827030723587,0,3,-0.6389210611759195,-0.7378591873023504,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.12979807393429085,0,2,0.45293407894533805,2.024461189317726,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.3750340129152065,0,2,0.8137521367303867,-0.8299365331896864,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.31279959866850254,0,1,2.902109754059483,3.129389339965756,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,0,2,0.393394622759964,0.9195330386696953,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7553972712712959,1,2,1.338415615296239,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.020955874832972,0,2,-0.7790402324993938,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.0149934191398775,1,1,-0.6201191276436961,-0.18539511197833522,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1.9946707545591174,1,1,-0.5364057569168921,0.36706896334568007,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.4635535474357653,0,1,-0.28571330982058035,-0.9220138790770223,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,1,3,-0.689954880763383,-0.7378591873023504,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,1,2,-0.7423316956031482,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.48387621201652553,0,3,-0.3152592053712171,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.6609152810576429,0,2,-0.8260450663299522,-0.7378591873023504,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1.817631685518,0,2,-1.045400957539225,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.6405926164768827,0,2,-0.6912978760156847,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,1,1,-0.9652689074852253,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.3690715572221124,0,2,0.2971466296783443,0.36706896334568007,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.6405926164768827,0,2,-0.7320353986688353,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2.2602293581207933,1,2,-0.421355830303049,-0.7378591873023504,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.12979807393429085,0,2,-0.1482801290017095,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.0472409951068265,0,2,-0.2758646779703681,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0472409951068265,0,3,1.837114518984259,-0.0012404202036634658,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.48983866770961987,0,1,-0.6644379709696513,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-1.0149934191398775,0,2,-0.28213198914777593,1.4719971139937107,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0149934191398775,1,2,-0.9048341211316502,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,2,-0.4629886831244008,-1.014091224964358,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8379543500987603,0,2,-0.227516848887508,-0.7378591873023504,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.31279959866850254,0,3,1.5689631336080256,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.3068371429754082,0,2,1.3988504016498142,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.48387621201652553,1,2,2.134364134827029,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,2,-0.6908502109315842,-0.5537044955276788,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.39535667749596687,0,2,-0.6733912726516624,-1.2903232626263657,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-1.1035129536604362,1,2,-1.1465732665459507,-0.46162714964034285,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.6609152810576429,0,1,1.4803254469561153,-0.18539511197833522,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.9264738846193189,1,2,2.1943512560965033,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.04127853941373217,0,2,-0.5699806382244338,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.020955874832972,0,2,0.27968769139842264,2.576925264641741,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,1,3,1.8894913338240242,2.024461189317726,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,1,2,-0.36763602021098224,-0.9220138790770223,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,2,0.5943962455211139,1.195765076331703,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0.0472409951068265,0,3,-0.262882390531452,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.9264738846193189,1,2,-0.5005925501888475,0.09083692568367241,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.48983866770961987,1,3,0.40951056578758405,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,0,1,-0.5305861108235849,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2.4372684271619107,0,2,-0.9724315488308343,-0.9220138790770223,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.7494348155782016,1,2,-0.460750357703898,-0.18539511197833522,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.48387621201652553,0,2,-0.37256033613608835,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,0,1,-1.0082447555588787,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,2,-1.0359999907731132,-0.7378591873023504,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
-0.12979807393429085,0,3,-0.48940092308633365,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.5723957465370842,1,2,0.24432214975447866,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-1.0149934191398775,1,2,2.477275589248055,2.576925264641741,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.5723957465370842,0,2,1.7610114546871645,1.4719971139937107,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,0,1,-0.10978093176906163,-0.46162714964034285,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.020955874832972,0,2,-0.43389045265786463,-0.18539511197833522,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.22428006414794385,1,2,-0.7669532752286787,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,2.533681389844725,0.6433010010076877,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2.702827030723587,0,1,-0.9791465250923426,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.04127853941373217,0,2,-0.1008276300870505,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7553972712712959,1,1,-0.47999995632022197,-0.7378591873023504,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.7494348155782016,0,0,-1.0046634348860743,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.48387621201652553,1,3,0.8244960987488,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7494348155782016,0,3,0.20716594777413244,0.6433010010076877,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,0,2,-0.21990654245779856,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.1035129536604362,1,2,-0.2978002670912954,0.09083692568367241,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,2,0.2743157103892159,2.576925264641741,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.31279959866850254,1,2,-0.9370660071868903,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.3750340129152065,1,2,-1.0167503921567893,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.6609152810576429,0,2,1.0823511871907205,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.9324363403124133,0,2,-0.6138518164662884,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5783582022301785,0,2,-0.7195007763140198,-1.2903232626263657,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.22428006414794385,0,2,-0.460750357703898,-0.9220138790770223,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,0,2,1.2958874323066862,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5723957465370842,1,2,2.1509277429387494,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.0472409951068265,0,3,1.796824661415209,0.36706896334568007,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-1.3690715572221124,1,2,-0.7481513416964554,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1.1094754093535306,0,2,-0.745465351191852,-1.014091224964358,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.8439168057918546,0,1,-1.1702995160032803,-0.7378591873023504,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.22428006414794385,0,2,0.2501417958477859,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
-0.12979807393429085,0,1,-0.47238964989051246,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0472409951068265,0,2,-0.036363857976570345,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.48387621201652553,1,2,-0.8497713157872817,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.0472409951068265,0,2,-0.7571046433784665,-0.46162714964034285,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3.0569051688058213,0,3,1.9494784550934987,-0.9220138790770223,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
