Age,Sex,Job,Credit amount,Duration,Housing_own,Housing_free,Housing_rent,Purpose_radio/TV,Purpose_education,Purpose_furniture/equipment,Purpose_car,Purpose_business,Purpose_domestic appliances,Purpose_repairs,Purpose_vacation/others,Saving accounts_little,Saving accounts_quite rich,Saving accounts_rich,Saving accounts_moderate,Checking account_little,Checking account_moderate,Checking account_rich,Risk
-0.6609152810576429,0,2,-0.8439516696939745,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.499502841408615,0,3,1.6392465518118131,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,1,2,-0.4876102627499314,-0.18539511197833522,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.0149934191398775,1,1,3.866380345212082,2.576925264641741,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
-1.1035129536604362,0,2,0.5178455161399187,0.36706896334568007,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.7553972712712959,0,3,0.19284066508291464,-1.2903232626263657,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.1035129536604362,1,1,-0.3815136378180995,-0.6457818414150146,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0149934191398775,1,2,-0.7512849972851593,-0.46162714964034285,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
-0.6609152810576429,0,2,0.5442577561018516,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,1,-0.6411593865964224,-0.9220138790770223,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0149934191398775,1,2,1.2488825984761276,0.36706896334568007,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8379543500987603,1,1,0.28908865816453433,0.09083692568367241,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,0,2,0.11628993570171946,-0.18539511197833522,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.21831760845484952,0,3,0.6651273288090018,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.1357605296273852,0,1,0.44577143759972915,-0.9220138790770223,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6668777367507372,1,1,-0.6689146218106569,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,0,2,-0.927217375336678,-0.6457818414150146,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1035129536604362,1,0,0.36026740653652284,0.36706896334568007,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.12979807393429085,0,1,-0.5417777379260987,-1.2903232626263657,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.3068371429754082,0,2,-0.8135104439751366,-1.014091224964358,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.1035129536604362,1,2,-0.7687439355650809,-1.014091224964358,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,1,2,-0.8927471638609351,-1.014091224964358,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
0.22428006414794385,0,3,0.12345257704732837,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,0,2,1.4530178768259816,-0.7378591873023504,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.9324363403124133,0,2,-0.9966054633722643,-0.9220138790770223,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.1035129536604362,0,1,-0.7642672847240753,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1.1979949438740893,0,2,-0.27855066847497145,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,3,0.6758712908274153,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.6609152810576429,0,2,-0.974669874251337,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,2,-0.24497578716742974,0.9195330386696953,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
2.2602293581207933,0,2,-0.7674009403127793,-0.18539511197833522,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1357605296273852,0,3,0.199555641344423,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0472409951068265,1,2,-0.31615453553941825,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.2805520227015537,0,2,-0.531481440991786,-1.2903232626263657,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,0,0,-0.21498222653269244,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.0472409951068265,0,2,-0.6317584198303107,-0.7378591873023504,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,0.401452594273774,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,1,2,0.3119195774536627,-0.18539511197833522,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,0,2,0.22059590029714915,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.4013191331890612,1,2,0.02138493787240146,-0.18539511197833522,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0472409951068265,0,2,0.05630281443224488,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,2,1.3952690809770096,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,2,-0.36136870903357443,-0.9220138790770223,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,1,2,2.1182481917994087,2.576925264641741,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.12979807393429085,0,2,-0.28347498440007757,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0472409951068265,0,2,-0.943333318364298,-1.1982459167390298,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.4635535474357653,1,1,-1.1600032190689675,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.31279959866850254,0,2,-0.3318228134829377,-0.0012404202036634658,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,1,2,-0.7477036766123548,0.18291427157100829,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,2,-0.7266634176596286,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.8379543500987603,0,1,0.5903672597642089,0.9195330386696953,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.9264738846193189,1,2,-0.3201835212963232,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.2805520227015537,1,2,-0.8179870948161422,-0.18539511197833522,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,0,3,1.9790243506441356,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7494348155782016,0,2,-0.28078899389547424,-0.46162714964034285,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.7494348155782016,1,2,-0.6733912726516624,-1.014091224964358,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,3,-0.5073075264503559,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.4575910917426709,1,1,-0.8820032018425218,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.31279959866850254,0,3,0.1324058787293395,1.4719971139937107,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,1,2,-0.44597740992857965,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,3,-0.24497578716742974,-1.014091224964358,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.7291121509974412,1,3,-0.167977392702134,-0.7378591873023504,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.9324363403124133,0,2,-0.270940362045262,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.9324363403124133,0,2,-0.7745635816583882,-0.7378591873023504,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.6668777367507372,1,1,-0.6433977120169251,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.31279959866850254,0,2,-0.662647310633249,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,0,2,-0.4773139658156186,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.7494348155782016,0,2,2.5493496677882446,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,0,1,-0.9630305820647225,-0.5537044955276788,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6668777367507372,0,2,-0.024276900705855316,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.192032488180995,0,2,-0.409268873032334,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.6668777367507372,0,2,-0.33853778974444604,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,-0.8506666459554828,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,3,0.1261385675519317,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.6609152810576429,0,2,-0.9017004655429463,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
-1.3690715572221124,1,2,-0.4415007590875741,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.04127853941373217,0,3,1.9248568754679682,1.195765076331703,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,0,3,-0.2960096067548932,-0.7378591873023504,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0.4013191331890612,0,1,-0.60713684020478,-0.9220138790770223,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.04127853941373217,1,2,-0.7038324983705002,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.04127853941373217,0,2,1.2932014418020827,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,1,-0.16752972761803342,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-1.1035129536604362,1,2,2.470112947902446,-0.18539511197833522,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,1,3,-0.07665371554562043,0.09083692568367241,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.21831760845484952,1,2,-0.8555909618805889,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-1.3690715572221124,1,2,0.10420297843100443,-0.46162714964034285,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.48387621201652553,0,2,-0.4141931889574401,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.020955874832972,0,1,-0.8931948289450357,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.12979807393429085,0,3,-0.6098228307093834,0.09083692568367241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.9264738846193189,1,2,-0.08560701722763157,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.2805520227015537,0,2,-0.07799671079792211,-0.18539511197833522,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.5723957465370842,0,2,-0.09411265382554214,0.7353783468950236,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.9324363403124133,0,2,-0.8076907978818294,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.3690715572221124,0,2,-0.7342737240893381,-1.014091224964358,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.7291121509974412,1,0,-0.7893365294337066,-0.18539511197833522,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
3.410983306888056,0,1,0.22149123046535027,-1.3824006085137017,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,0,3,3.749092093177736,0.36706896334568007,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
0.0472409951068265,0,3,-0.48402894207712693,-1.2903232626263657,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,2,-0.4007632364344234,0.36706896334568007,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.9264738846193189,0,2,-0.36584535987458,-1.014091224964358,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,0,2,-0.6577229947081429,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.1035129536604362,0,1,-1.0265990240070015,-1.2903232626263657,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.1357605296273852,1,2,-0.7459130162759525,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2.614307496203028,0,0,0.1973173159239202,2.024461189317726,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.8379543500987603,1,0,-1.04942994329613,-0.7378591873023504,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
0.31279959866850254,0,3,-0.4786569610679203,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,1,2,-0.5968405432704672,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,0,2,-0.1451464734130056,-0.0012404202036634658,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0.48983866770961987,0,1,-1.0001867840450687,-0.7378591873023504,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.48387621201652553,1,3,0.9592432890630676,2.576925264641741,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
0.48983866770961987,1,1,-0.7651626148922765,-1.014091224964358,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.12979807393429085,1,2,-0.49745889460014364,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.04127853941373217,0,2,-0.1688727228703351,-1.1982459167390298,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.7291121509974412,1,3,-0.6845828997541763,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2.2602293581207933,0,2,-0.6451883723533274,-0.46162714964034285,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
-0.48387621201652553,0,3,3.626431860134184,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,1,2,-1.0901674659492806,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.12979807393429085,0,2,-0.08695001247993324,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,3,-0.12679220496488278,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,2,0.8343447305990123,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.5723957465370842,1,3,-0.12276321920797777,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.0472409951068265,0,2,0.42607417389930463,-0.8299365331896864,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,2,0.19373599525111576,-0.7378591873023504,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,1,2,-1.1685088556668781,-1.2903232626263657,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,0,2,0.7345154168445881,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,0,2,0.298489624930646,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0472409951068265,0,2,-0.551626369776311,-0.46162714964034285,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.12979807393429085,1,3,0.028547579218010367,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.22428006414794385,0,2,-0.9845185061015492,-0.7378591873023504,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.12979807393429085,0,2,-0.4491110655172835,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2.4372684271619107,0,2,-0.013085273603341399,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,1,1,-0.5793816049905455,0.36706896334568007,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.3068371429754082,0,2,1.9181418992064598,2.576925264641741,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,1,2,-0.08471168705943045,1.195765076331703,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,1,0.7725669489931355,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,0,2,0.06212246052555211,0.36706896334568007,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.1035129536604362,1,2,-1.1215040218363195,-1.2903232626263657,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.6609152810576429,0,1,-1.0292850145116048,-1.014091224964358,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.0472409951068265,0,3,-0.7678486053968798,-1.2903232626263657,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,2,-0.764714949808176,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.8379543500987603,1,2,0.07197109237576435,-0.18539511197833522,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.0149934191398775,0,2,-0.172006378459039,1.7482291516557182,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.9264738846193189,0,2,0.9843125337726988,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.31279959866850254,0,1,-0.8578292873010918,-0.7378591873023504,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.7553972712712959,0,2,-0.6604089852127463,-0.46162714964034285,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,1,0.27744936597791986,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8379543500987603,0,2,-0.7844122135086005,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.9061512200385586,1,2,0.2993849550988471,0.9195330386696953,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.48387621201652553,1,2,-0.8922994987768346,-0.46162714964034285,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.7553972712712959,0,2,-0.8014234867044215,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.020955874832972,0,3,-0.780830892835796,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1.4635535474357653,0,2,0.05540748426404376,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2.348748892641352,1,2,0.35981974145242224,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,1,-0.6872688902587797,-0.9220138790770223,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.8379543500987603,0,2,0.2528277863523892,-1.2903232626263657,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,2,-0.4562737068628924,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,1,3,2.401620190035061,0.6433010010076877,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.7494348155782016,1,2,-0.7682962704809804,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.22428006414794385,0,2,-1.157317228564364,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.31279959866850254,0,1,-0.3721126710519878,-0.7378591873023504,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.3690715572221124,0,2,0.019146612451898675,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
