Age,Sex,Job,Credit amount,Duration,Housing_own,Housing_free,Housing_rent,Purpose_radio/TV,Purpose_education,Purpose_furniture/equipment,Purpose_car,Purpose_business,Purpose_domestic appliances,Purpose_repairs,Purpose_vacation/others,Saving accounts_little,Saving accounts_quite rich,Saving accounts_rich,Saving accounts_moderate,Checking account_little,Checking account_moderate,Checking account_rich,Risk
-0.5723957465370842,0,3,2.7221483902510597,1.4719971139937107,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.4013191331890612,0,2,-0.6125088212139868,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,0,1,-0.7396457050985448,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6609152810576429,0,2,-0.7297970732483325,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.7494348155782016,1,2,0.07600007813266936,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.5783582022301785,0,2,1.1369663274509885,1.4719971139937107,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.1979949438740893,0,2,-0.8179870948161422,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.22428006414794385,0,2,-0.777697237247092,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.0149934191398775,1,2,-0.7817262230039971,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,0,1,-0.7360643844257403,-0.9220138790770223,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.0472409951068265,0,2,-0.26556838103605535,-0.46162714964034285,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.12979807393429085,0,3,1.7444478465754438,-0.46162714964034285,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
-0.6609152810576429,0,2,-0.6895072156792824,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8439168057918546,0,3,2.5224897627422114,1.7482291516557182,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.8379543500987603,0,2,-0.9822801806810465,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.3068371429754082,0,3,0.7757006045818393,1.4719971139937107,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,2,-0.11918189853517332,-0.46162714964034285,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.3690715572221124,0,2,-1.0601739053145434,-0.7378591873023504,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.6405926164768827,0,2,-0.31257321486661377,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,1,2,-1.04942994329613,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,0,1,-0.7127858000525114,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,2,1.8684510748712981,1.4719971139937107,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.6668777367507372,0,2,-0.7835168833403994,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.0472409951068265,0,2,-1.0086924206429793,-1.2903232626263657,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.7553972712712959,0,2,1.1432336386283963,0.36706896334568007,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.0149934191398775,1,2,0.10599363876740665,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.552073081956324,0,2,1.8648697541984935,2.576925264641741,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.1035129536604362,1,2,0.23939783382937252,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.8379543500987603,1,1,-0.8238067409094494,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.48387621201652553,0,2,2.244042080431665,0.5512236551203518,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.39535667749596687,1,2,-0.6362350706713162,-0.46162714964034285,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.5783582022301785,0,1,-0.6492173581102323,-1.4744779544010376,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,2,-0.2915329559138876,1.4719971139937107,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.48983866770961987,0,1,-1.0257036938388004,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,0,2,-0.3045152433528038,1.4719971139937107,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6609152810576429,1,2,-0.14425114324480448,-0.46162714964034285,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
0.48983866770961987,0,2,-0.6492173581102323,-0.7378591873023504,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,2,-0.7351690542575392,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.9264738846193189,0,2,0.06794210661885934,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,2,-0.28392264948417817,0.09083692568367241,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
3.499502841408615,1,3,-0.7069661539592041,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,1,2,0.29490830425784154,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5783582022301785,0,3,2.153166068359252,2.576925264641741,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.8439168057918546,1,1,0.04287286190922818,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.1035129536604362,0,2,-0.635339740503115,-0.7378591873023504,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2.1717098236002346,0,2,-0.4124025286210379,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,2,1.5206153045251656,0.9195330386696953,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.12979807393429085,0,1,-0.039945178649374795,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
2.2602293581207933,0,1,-0.7602382989671704,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6668777367507372,0,2,-0.725320422407327,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.1357605296273852,1,2,-0.41687917946204345,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,0,2,-0.6272817689893051,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,1,1,-1.0418196368664205,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.04127853941373217,0,2,2.6433593354493614,2.576925264641741,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,2,-0.8761835557492146,-0.7378591873023504,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.8439168057918546,0,1,-0.5386440823373949,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.12979807393429085,0,2,1.8111499441064267,2.576925264641741,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,0,2,-0.4289661367327585,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2.7913465652441456,1,3,-0.7853075436768016,-1.014091224964358,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.192032488180995,0,2,-0.7262157525755281,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.6609152810576429,1,2,-0.302276917932301,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
-0.5723957465370842,1,2,0.9176104362417158,0.09083692568367241,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,0,2,0.2680483992118082,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.39535667749596687,0,1,-0.45895969736749576,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1.1979949438740893,0,2,0.004821329760680865,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,0,1,-0.6299677594939084,0.36706896334568007,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.5723957465370842,1,2,-1.0163027270726888,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.1357605296273852,0,3,0.7873398967684538,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.1035129536604362,1,2,-0.6268341039052046,0.36706896334568007,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0472409951068265,0,2,-0.7078614841274052,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.12979807393429085,0,2,-0.167977392702134,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.48983866770961987,0,2,0.4592013901227458,2.576925264641741,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.39535667749596687,1,2,1.7032626588381927,2.576925264641741,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.1035129536604362,1,1,0.12569090246783116,0.36706896334568007,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.22428006414794385,0,2,1.3433399312213452,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,1,3,1.110106422404955,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,1,1,-0.9612399217283203,-0.46162714964034285,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,1,-0.8376843585165666,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0149934191398775,1,2,-0.0739677250410171,-0.46162714964034285,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,1,2,-0.01039928309873806,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.21831760845484952,1,2,-0.45940736245159636,0.36706896334568007,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,-0.059642442349799284,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.7494348155782016,0,1,-0.9025957957111473,0.36706896334568007,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,2,-0.8493236507031812,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1.1979949438740893,0,1,0.07644774321676992,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.8379543500987603,1,2,-0.7006988427817964,-1.014091224964358,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,1,-0.25482441901764197,1.4719971139937107,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1.4635535474357653,1,3,-0.3671883551268817,-0.7378591873023504,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.3690715572221124,1,2,-0.409268873032334,-0.18539511197833522,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.0472409951068265,0,2,-0.06904340911591098,-1.014091224964358,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.2805520227015537,0,1,-0.7450176861077514,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.020955874832972,0,1,-0.7772495721629915,-0.18539511197833522,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2.1717098236002346,0,2,-0.3166022006235188,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1.9946707545591174,1,1,-1.1497069221346545,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,1,2,-0.44239608925577517,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.0472409951068265,1,1,-0.618328467307294,0.09083692568367241,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-1.3690715572221124,1,1,-0.10530428092805606,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.4013191331890612,0,3,-0.7141287953048131,0.36706896334568007,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
-0.3068371429754082,1,1,-0.9052817862157507,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
-1.1035129536604362,1,2,-0.6765249282403663,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.0472409951068265,0,1,0.5764896421570916,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.39535667749596687,0,2,-0.07978737113432434,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.3068371429754082,0,2,0.40727224036708126,0.36706896334568007,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.8439168057918546,1,2,-0.2794459986431726,-1.1982459167390298,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.48387621201652553,1,2,-0.9111014323090579,-1.014091224964358,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.12979807393429085,1,1,-0.4996972200206464,0.36706896334568007,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.6609152810576429,1,3,0.17717238713939515,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.1035129536604362,1,2,-0.7512849972851593,-0.9220138790770223,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.192032488180995,0,2,-0.056061121676994834,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
3.410983306888056,0,3,0.7040741911257503,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.2865144783946478,1,2,-0.12634453988078223,1.4719971139937107,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.21831760845484952,0,2,-0.40389689202312734,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8439168057918546,0,2,-0.7400933701826453,-0.46162714964034285,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,1,2,-0.9903381521948564,-0.7378591873023504,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
1.1094754093535306,1,1,-0.7669532752286787,-0.9220138790770223,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
-0.5723957465370842,1,2,0.18075370781219963,0.09083692568367241,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.192032488180995,1,2,0.3038616059398527,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,1,2,-0.5126795074595626,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.1357605296273852,0,2,0.3235588696402772,-1.2903232626263657,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.2805520227015537,1,2,0.21835757487664637,0.9195330386696953,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
1.1979949438740893,0,1,-1.0355523256890127,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,0.3128149076218638,0.09083692568367241,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3068371429754082,0,2,-0.6371304008395173,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.22428006414794385,0,2,0.43010315965620965,2.576925264641741,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-1.192032488180995,1,2,-0.49029625325453474,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2.614307496203028,0,2,-0.15812876085192173,-0.18539511197833522,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.04127853941373217,0,2,-0.4361287780783674,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.48983866770961987,0,2,-0.37479866155659114,-1.2903232626263657,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5723957465370842,0,2,-0.6787632536608691,-1.014091224964358,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
0.0472409951068265,0,2,0.4874042904210809,2.024461189317726,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2.5257879616824694,0,1,0.393394622759964,-1.014091224964358,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,1,2,0.3163962282946683,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.7553972712712959,0,2,-0.6268341039052046,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.1035129536604362,0,2,-0.6756295980721652,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.4575910917426709,1,2,-0.4356811129942668,-1.014091224964358,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.9264738846193189,1,1,-0.7154717905571147,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1.020955874832972,0,2,-0.6984605173612936,-0.7378591873023504,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,1,2,-0.706070823791003,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.12979807393429085,1,2,-0.6536940089512379,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,2,0.6342384380060635,2.024461189317726,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,1,0,-0.9863091664379515,-0.18539511197833522,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.22428006414794385,0,1,-0.7365120495098408,-0.46162714964034285,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.4013191331890612,0,3,0.7474977042835043,-0.46162714964034285,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-0.21831760845484952,0,2,-0.4934299088432386,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,0,3,-0.4804476214043225,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,2.250309391609073,1.4719971139937107,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.3068371429754082,0,2,0.729591100919482,0.9195330386696953,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,1,2,-0.7015941729499975,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
0.22428006414794385,0,2,-0.8981191448701418,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
0.4013191331890612,0,1,-1.0158550619885882,-0.7378591873023504,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.2865144783946478,0,3,2.0246861892223924,2.576925264641741,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,0,1,-0.46164568787209914,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
0.8439168057918546,0,2,-0.29108529082978707,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.5783582022301785,0,3,2.297761890523732,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
-0.04127853941373217,0,2,-0.2718356922134631,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,0,2,0.45651539961814247,-0.5537044955276788,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.48983866770961987,0,1,-0.9245313848320746,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.1357605296273852,0,2,3.2539745101625206,2.576925264641741,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,1,2,0.5675363404750805,0.9195330386696953,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.48983866770961987,0,2,1.5255396204502716,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1035129536604362,0,2,-0.741436365434947,-0.7378591873023504,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
