Age,Sex,Job,Credit amount,Duration,Housing_own,Housing_free,Housing_rent,Purpose_radio/TV,Purpose_education,Purpose_furniture/equipment,Purpose_car,Purpose_business,Purpose_domestic appliances,Purpose_repairs,Purpose_vacation/others,Saving accounts_little,Saving accounts_quite rich,Saving accounts_rich,Saving accounts_moderate,Checking account_little,Checking account_moderate,Checking account_rich,Risk
-1.1035129536604362,0,2,-0.919159403822868,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.2865144783946478,0,2,-0.3188405260440216,0.09083692568367241,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,3,-0.8520096412077844,-1.2903232626263657,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.2865144783946478,1,1,-0.8533526364600862,-1.2903232626263657,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.7494348155782016,0,3,1.5044993614975455,0.36706896334568007,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-0.12979807393429085,0,2,0.24297915450217697,0.9195330386696953,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.7494348155782016,1,2,0.2935653090055399,2.576925264641741,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.6668777367507372,0,2,0.8459840227856268,-0.7378591873023504,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.020955874832972,0,2,0.028547579218010367,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.7494348155782016,0,1,0.5308278035788349,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.39535667749596687,0,2,1.248434933392027,1.4719971139937107,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-1.0149934191398775,0,2,-0.3909146045842112,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.48983866770961987,0,1,-0.16708206253393287,0.09083692568367241,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.8379543500987603,1,3,0.7058648514621525,0.9195330386696953,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,2,0.9834172036044976,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2.5257879616824694,0,1,-0.25482441901764197,0.36706896334568007,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,1,2,-0.6716006123152601,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.817631685518,1,2,-0.6335490801667129,-1.2903232626263657,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,0,2,-0.3018292528482004,-0.7378591873023504,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,2,-0.6604089852127463,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.020955874832972,0,2,0.9623769446517715,0.36706896334568007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,1,3.0905767544658174,1.4719971139937107,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.7494348155782016,0,2,-0.7190531112299192,-0.9220138790770223,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.48387621201652553,0,2,-0.04084050881757591,1.4719971139937107,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
-0.04127853941373217,0,2,-0.08963600298453658,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.39535667749596687,0,2,0.31236724253776327,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.9264738846193189,0,2,-0.8855845225153263,-0.46162714964034285,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,1,1,-0.14425114324480448,-0.46162714964034285,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.5723957465370842,0,2,-0.025619895958156984,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7553972712712959,0,1,0.789130557104856,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,0,2,-0.2995909274276976,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.2865144783946478,0,2,-0.7687439355650809,-1.2903232626263657,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.5723957465370842,0,2,-0.828283391750455,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.22428006414794385,1,0,-0.9075201116362535,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,0,2,-0.5162608281323671,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,0,3,-0.4692559943018086,-0.46162714964034285,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5723957465370842,1,1,-0.8193300900684438,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0.9324363403124133,0,2,1.512109667927255,2.576925264641741,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.020955874832972,1,2,-0.7056231587069025,0.36706896334568007,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.48983866770961987,0,2,-0.20155227400967574,0.9195330386696953,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.3068371429754082,1,2,-0.1903606469071618,0.6433010010076877,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.04127853941373217,1,2,1.0613109282379944,-0.46162714964034285,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.0149934191398775,0,2,1.6146249721862824,2.576925264641741,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
-0.9264738846193189,1,2,0.007059655181183648,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.9264738846193189,1,2,-0.7821738880880976,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1357605296273852,0,1,-0.37390333138839005,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3068371429754082,0,3,-1.040476641614119,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.04127853941373217,1,2,-0.7857552087609021,-1.2903232626263657,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.9324363403124133,0,3,-0.21363923128039075,0.09083692568367241,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,0,1,-0.8126151138069355,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2.4372684271619107,0,2,2.0784059993144592,0.9195330386696953,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,0,2,0.05540748426404376,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,0,3,-0.6483220279420312,-0.18539511197833522,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,2,0.08719170523518328,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.39535667749596687,0,2,1.430186957536853,-0.0012404202036634658,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
-0.12979807393429085,0,3,-0.7235297620709248,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-1.0149934191398775,1,2,-1.1282189980978279,-1.2903232626263657,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.0149934191398775,1,1,-0.7723252562378854,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
2.702827030723587,1,1,-0.9684025630739292,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2805520227015537,1,2,-0.17155871337493844,0.6433010010076877,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.48983866770961987,1,1,-1.2101417084882298,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.020955874832972,0,1,-0.7329307288370365,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.9264738846193189,1,2,-0.47955229123612136,-0.18539511197833522,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2.083190289079676,1,2,1.5501612000758023,2.576925264641741,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0.0472409951068265,0,2,-0.7512849972851593,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.21831760845484952,0,2,1.544341553982495,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.2805520227015537,0,1,-0.43254745740556294,0.36706896334568007,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.7553972712712959,1,1,-0.981832515596946,-1.106168570851694,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6609152810576429,1,2,-0.15678576559962007,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.1357605296273852,1,2,0.1910500047465124,-1.4744779544010376,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,1,0,0.46412570604785197,1.4719971139937107,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.1035129536604362,1,3,3.852950392689065,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.04127853941373217,0,1,0.6387150888470691,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.8439168057918546,0,3,1.7046056540904944,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,1,1,0.5939485804370134,0.9195330386696953,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
-0.3068371429754082,0,2,-0.2812366589795748,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-1.1035129536604362,0,1,-0.8529049713759856,-0.9220138790770223,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.48983866770961987,0,2,0.09256368624438996,0.09083692568367241,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,0,2,-0.21050557569168687,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.6609152810576429,0,1,-0.5176038233846687,-0.6457818414150146,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,2,-0.19797095333687129,-0.46162714964034285,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,1,1,-0.7517326623692598,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.8379543500987603,0,2,1.027288381846352,0.09083692568367241,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,2,0.033919560227217045,-0.46162714964034285,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.1979949438740893,1,2,-1.1304573235183306,-1.2903232626263657,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,1,-0.8851368574312257,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-1.1035129536604362,1,1,-0.9455716437848009,-0.7378591873023504,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.9264738846193189,1,2,1.2614172208309433,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.7291121509974412,0,2,-0.6259387737370034,-0.7378591873023504,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
-0.3068371429754082,1,2,-0.7468083464441537,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
3.410983306888056,0,0,-0.7405410352667459,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.31279959866850254,0,2,-0.7530756576215615,-0.46162714964034285,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.39535667749596687,0,2,-0.6984605173612936,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,2,-1.0127214063998844,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
2.083190289079676,1,2,0.9364123697739392,-0.46162714964034285,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,1,2,-0.37121734088378666,-0.18539511197833522,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.0149934191398775,0,1,-0.3309274833147366,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,-0.21945887737369799,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.4013191331890612,0,1,-0.805004807377226,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.39535667749596687,0,1,0.06928510187116102,0.9195330386696953,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.39535667749596687,1,2,-0.0233815705376542,-0.9220138790770223,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,0,2,0.2971466296783443,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2.4372684271619107,0,1,-0.5811722653269478,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,1,2,-0.06322376302260374,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,1,3,2.28836092375762,1.4719971139937107,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.0472409951068265,0,3,0.14404517091595398,0.09083692568367241,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.4635535474357653,0,2,-0.32689849755783157,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2.702827030723587,0,0,-0.6595136550445452,-0.7378591873023504,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.9264738846193189,1,2,-0.7083091492115058,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.1357605296273852,0,2,0.2604380927820987,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,1,2,0.2487988005954842,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.22428006414794385,0,3,1.23455731578491,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2.7913465652441456,1,2,0.4113012261239863,-0.18539511197833522,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.9264738846193189,0,2,0.8862738803546768,1.7482291516557182,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2.1717098236002346,0,2,-0.4535877163582891,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.39535667749596687,0,1,-0.6908502109315842,-0.7378591873023504,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1035129536604362,1,1,-0.9478099692053036,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
2.1717098236002346,0,3,1.5734397844490313,-0.0012404202036634658,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.04127853941373217,0,1,-0.45314005127418855,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.4013191331890612,0,2,-0.12455387954437999,0.18291427157100829,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.22428006414794385,0,2,-0.09053133315273769,2.576925264641741,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.2865144783946478,0,2,1.4642095039284955,2.576925264641741,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.7494348155782016,0,2,1.3630371949217697,1.840306497543054,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.31279959866850254,1,2,-0.7902318596019077,0.09083692568367241,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0.48983866770961987,0,3,1.504051696413445,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,-0.7754589118265893,-1.2903232626263657,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.3750340129152065,0,2,-0.02741055629455921,0.36706896334568007,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.3068371429754082,0,2,0.04869250800253541,0.36706896334568007,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.192032488180995,1,2,-0.29198062099798816,-1.014091224964358,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1.3750340129152065,0,2,2.040354467165912,-0.18539511197833522,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-1.192032488180995,1,1,-0.7588953037148687,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.6405926164768827,0,2,-1.0010821142132698,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,0,-0.6286247642416067,-1.014091224964358,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.6405926164768827,0,2,-0.60713684020478,0.36706896334568007,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.1094754093535306,1,1,-0.5184991535528698,-0.18539511197833522,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0149934191398775,1,2,0.5903672597642089,-0.0012404202036634658,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,2,-0.8851368574312257,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,1,0,2.0228955288859902,-0.7378591873023504,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.0149934191398775,0,2,2.8282450151828913,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.8379543500987603,0,1,-1.0579355798940406,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.614307496203028,0,2,-0.9057294512998513,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.7291121509974412,0,3,2.8336169961920983,2.024461189317726,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.8379543500987603,1,0,-0.5261094599825793,-0.46162714964034285,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.8379543500987603,0,2,-0.916025748234164,-1.106168570851694,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.6609152810576429,0,1,-1.1053880788086996,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0149934191398775,0,2,2.9885091152908907,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.6405926164768827,0,2,0.04376819207742929,2.576925264641741,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
0.9324363403124133,0,2,0.4377134660859191,2.576925264641741,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.6405926164768827,1,2,2.004988925521968,1.4719971139937107,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2.348748892641352,0,2,-0.7230820969868241,-1.2903232626263657,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.0149934191398775,1,2,-0.626386438821104,-1.2903232626263657,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,2,-0.7199484413981203,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,0,2,-0.829178721918656,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,0,2,0.02809991413390981,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.48983866770961987,0,2,-0.10799027143265941,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1.020955874832972,0,1,-0.994814803035862,-1.106168570851694,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,3,0.37011603838673507,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,2,-0.6048985147842773,0.09083692568367241,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,1,2,0.4533817440294386,-0.18539511197833522,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.0472409951068265,0,2,0.5424670957654494,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1.020955874832972,0,2,2.4092304964647706,1.4719971139937107,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.22428006414794385,0,2,1.6687924473624498,2.576925264641741,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
