Age,Sex,Job,Credit amount,Duration,Housing_own,Housing_free,Housing_rent,Purpose_radio/TV,Purpose_education,Purpose_furniture/equipment,Purpose_car,Purpose_business,Purpose_domestic appliances,Purpose_repairs,Purpose_vacation/others,Saving accounts_little,Saving accounts_quite rich,Saving accounts_rich,Saving accounts_moderate,Checking account_little,Checking account_moderate,Checking account_rich,Risk
0.7553972712712959,0,2,-0.258853404774547,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.1035129536604362,1,2,-0.777697237247092,-0.18539511197833522,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.5783582022301785,1,2,0.9538713080538609,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9264738846193189,1,1,-0.2803413288113737,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1.1094754093535306,0,2,-0.8376843585165666,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-1.2805520227015537,1,2,-0.9254267150002757,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,1,-1.0530112639689344,-1.4744779544010376,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2.4372684271619107,0,2,0.0016876741719769688,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9324363403124133,0,2,-0.15320444492681562,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,0,2,0.9963994910434137,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.6609152810576429,0,1,0.017803617199597006,0.09083692568367241,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,2,-0.45224472110598746,-0.18539511197833522,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1.2865144783946478,0,2,-0.6241481134006012,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.020955874832972,0,2,0.2098519382787358,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,2,0.45785839487044416,0.09083692568367241,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2.879866099764704,0,2,1.7046056540904944,-0.18539511197833522,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.6609152810576429,0,2,-0.7629242894717737,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2.083190289079676,0,2,-0.7114428048002097,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.9061512200385586,0,1,-1.0046634348860743,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.21831760845484952,0,2,-0.3215265165486249,-0.0012404202036634658,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.6668777367507372,0,2,0.4874042904210809,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,2,-0.6635426408014502,-0.46162714964034285,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,0,1,-0.6765249282403663,-0.18539511197833522,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.8439168057918546,0,2,3.546299810080184,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,2,-0.6621996455491485,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.4013191331890612,1,2,-0.9218453943274714,-0.9220138790770223,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,0,2,0.17448639663479182,-0.46162714964034285,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,1,2,0.4502480884407347,-0.46162714964034285,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.8379543500987603,0,2,0.27924002631432204,-1.014091224964358,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.7494348155782016,0,2,1.2761901686062616,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.6609152810576429,0,2,-0.35107241209926165,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.04127853941373217,1,2,-0.23020283939211136,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.3068371429754082,0,1,0.7040741911257503,0.6433010010076877,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.9264738846193189,0,1,-0.33271814365113883,-0.9220138790770223,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.3690715572221124,1,2,-0.3277938277260327,-0.46162714964034285,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.7494348155782016,1,2,-0.2525860935971392,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,0,2,0.16911441562558513,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,0,2,1.994692628587655,1.4719971139937107,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,1,2,-1.0301803446798061,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,1,2,2.115114536210705,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.9324363403124133,0,2,-0.7208437715663214,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.8379543500987603,0,2,-0.7033848332863997,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-1.0149934191398775,1,2,-0.9307986960094824,-0.46162714964034285,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,0,1,0.2850596724076293,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,1,2,-0.7302447383324331,-0.8299365331896864,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.0472409951068265,0,3,-0.4535877163582891,-0.18539511197833522,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,0,2,0.2872979978281321,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,3,-0.6854782299223774,-1.014091224964358,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.0472409951068265,0,2,1.6961000174925838,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.22428006414794385,0,3,2.1759969876483805,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.1094754093535306,0,2,2.8309310056874946,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.0472409951068265,0,2,-0.34570043109005494,0.9195330386696953,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2.614307496203028,1,0,-0.8305217171709578,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.6668777367507372,0,2,0.49411926668258926,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1.552073081956324,1,2,-0.9661642376534264,-0.7378591873023504,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.12979807393429085,0,2,-0.057404116929296506,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.12979807393429085,0,3,1.6387988867277126,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,0,2,2.180473638489386,0.7353783468950236,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6668777367507372,0,3,-0.2288598441398097,0.6433010010076877,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.9324363403124133,0,2,-0.5032785406934509,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.22428006414794385,0,1,-0.3501770819310605,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.12979807393429085,0,2,1.2743995082698594,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.5723957465370842,0,2,-0.7987374961998183,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,3,2.683201527934311,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,1,3,-0.1554427703473184,0.09083692568367241,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,1,2,-0.6093751656252828,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.21831760845484952,1,1,-0.34346210566955215,-0.46162714964034285,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,0,2,0.5370951147562427,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.6668777367507372,0,2,-0.14693713374940784,-0.369549803753007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.7553972712712959,0,2,0.23805483857707085,-0.0012404202036634658,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,0,2,3.368129106608163,1.4719971139937107,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,0,2,-0.7015941729499975,-0.46162714964034285,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0472409951068265,0,3,-0.7499420020328575,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.3690715572221124,0,3,-0.8264927314140528,-0.7378591873023504,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,0,1,0.3625057319570256,0.09083692568367241,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,0.33922714758379663,1.4719971139937107,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9324363403124133,1,1,0.28685033274403154,-0.46162714964034285,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,1,1,0.10823196418790944,-1.014091224964358,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.12979807393429085,1,2,0.6718423050705102,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,1,1,0.7980838587868672,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.9264738846193189,1,2,0.016908287031395894,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6609152810576429,0,2,-0.36315936936997667,-0.8299365331896864,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.39535667749596687,0,2,0.09301135132849052,0.36706896334568007,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.3068371429754082,0,2,-0.0471078199949837,-0.9220138790770223,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.21831760845484952,0,2,-0.2660160461201559,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.31279959866850254,0,3,0.17538172680299294,0.36706896334568007,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.6609152810576429,1,2,-0.5086505217026576,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,1,2,-0.7105474746320086,-1.014091224964358,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.48387621201652553,0,2,-0.4258324811440546,-0.7378591873023504,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.7291121509974412,0,2,1.754296478425656,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.9324363403124133,0,2,-1.010035415895281,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-1.2805520227015537,1,2,-0.8524573062918851,-0.18539511197833522,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.31279959866850254,0,2,3.2875493914700624,2.576925264641741,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.9946707545591174,0,2,-0.4862672674976297,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.6668777367507372,0,1,-0.7203961064822209,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,0,1,-0.5399870775896966,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,1,2,-0.5744572890654394,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.48387621201652553,0,2,-0.7741159165742877,-1.014091224964358,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,0,2,-1.0883768056128784,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.1035129536604362,1,2,-0.6514556835307351,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,3,-0.4629886831244008,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.6609152810576429,1,1,-0.9885474918584543,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.48387621201652553,0,3,-0.3985249110139206,-1.2903232626263657,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9324363403124133,0,3,1.7408665259026395,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8439168057918546,0,3,0.25685677210929425,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,1,-0.6299677594939084,-0.9220138790770223,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,2,-0.9061771163839518,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,0,1,-0.670705282147059,-1.4744779544010376,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9324363403124133,1,2,-0.496115899347842,-0.46162714964034285,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,1,2,2.419526793399083,2.576925264641741,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.48387621201652553,0,2,0.17717238713939515,0.36706896334568007,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0.22428006414794385,0,3,-0.04218350406987758,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6668777367507372,0,1,-0.6357874055872157,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.39535667749596687,0,2,0.29893729001474656,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0.4013191331890612,0,0,0.2850596724076293,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.0149934191398775,0,2,-0.361816374117675,1.4719971139937107,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.6609152810576429,1,2,0.5191885113922204,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.8379543500987603,1,3,3.5906186534061395,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.5723957465370842,1,2,-0.47462797531101525,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.9061512200385586,1,3,-0.7709822609855838,0.36706896334568007,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1.1979949438740893,0,1,0.31460556795826605,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.1357605296273852,0,1,-0.8054524724613266,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8439168057918546,0,1,0.47128834739346087,0.7353783468950236,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.48387621201652553,0,2,0.05182616359123931,0.36706896334568007,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.48387621201652553,0,2,-0.5431207331784004,-1.2903232626263657,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.020955874832972,0,2,-0.2687020366247592,0.09083692568367241,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.5723957465370842,0,2,0.26983905954821036,-0.46162714964034285,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,2,-0.24900477292433473,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.192032488180995,0,1,-1.1188180313317162,-1.2903232626263657,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.8379543500987603,1,2,-0.5543123602809144,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1035129536604362,0,1,-0.19394196757996626,0.6433010010076877,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.6405926164768827,1,3,0.2752110405574171,-0.46162714964034285,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,0,2,1.8859100131512196,2.024461189317726,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,0,1,0.4412947867587236,-0.8299365331896864,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,0,2,-0.6442930421851262,-0.46162714964034285,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.6668777367507372,0,1,1.987529987242046,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,1,0,-0.7879935341814049,0.36706896334568007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.21831760845484952,1,2,-0.05471812642469316,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.9061512200385586,1,1,-0.7588953037148687,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.5257879616824694,1,2,-0.9849661711856498,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5783582022301785,0,2,-0.23557482040131802,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.020955874832972,0,1,-0.18588399606615624,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.9264738846193189,0,2,-0.7562093132102654,-0.46162714964034285,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1.1979949438740893,0,2,2.432061415753899,0.9195330386696953,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.21831760845484952,0,3,0.8464316878697273,2.576925264641741,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.6609152810576429,1,3,-0.013532938687441955,0.09083692568367241,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.8379543500987603,0,2,2.3617779975501114,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.48387621201652553,0,1,-0.4141931889574401,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,1,2,-0.6805539139972713,-0.46162714964034285,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,2,1.4933077343950316,2.024461189317726,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2.5257879616824694,1,2,-0.6912978760156847,-0.6457818414150146,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.5723957465370842,0,3,1.623130608784193,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.1094754093535306,0,1,-0.5417777379260987,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1357605296273852,0,1,0.2738680453051154,-0.7378591873023504,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.12979807393429085,0,1,-0.6196714625595956,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.1035129536604362,0,1,-0.45537837669469133,-0.18539511197833522,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,3,0.4502480884407347,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.2865144783946478,0,2,-0.25213842851303864,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,1,1,-0.5449113935148027,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,0,3,0.40458624986247793,0.9195330386696953,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.22428006414794385,0,2,-0.9621352518965214,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,0,2,-0.496115899347842,2.3006932269797336,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,0,2,0.7264574453307782,2.3006932269797336,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
